"Step","Group: text1-vision0 - evaluation/blimp/control_raising","Group: text1-vision0 - evaluation/blimp/control_raising__MIN","Group: text1-vision0 - evaluation/blimp/control_raising__MAX","Group: text1-vision100 - evaluation/blimp/control_raising","Group: text1-vision100 - evaluation/blimp/control_raising__MIN","Group: text1-vision100 - evaluation/blimp/control_raising__MAX","Group: text1-vision10 - evaluation/blimp/control_raising","Group: text1-vision10 - evaluation/blimp/control_raising__MIN","Group: text1-vision10 - evaluation/blimp/control_raising__MAX","Group: text1-vision1 - evaluation/blimp/control_raising","Group: text1-vision1 - evaluation/blimp/control_raising__MIN","Group: text1-vision1 - evaluation/blimp/control_raising__MAX","Group: text10-vision1 - evaluation/blimp/control_raising","Group: text10-vision1 - evaluation/blimp/control_raising__MIN","Group: text10-vision1 - evaluation/blimp/control_raising__MAX","Group: text10-vision100 - evaluation/blimp/control_raising","Group: text10-vision100 - evaluation/blimp/control_raising__MIN","Group: text10-vision100 - evaluation/blimp/control_raising__MAX","Group: text10-vision10 - evaluation/blimp/control_raising","Group: text10-vision10 - evaluation/blimp/control_raising__MIN","Group: text10-vision10 - evaluation/blimp/control_raising__MAX","Group: text10-vision0 - evaluation/blimp/control_raising","Group: text10-vision0 - evaluation/blimp/control_raising__MIN","Group: text10-vision0 - evaluation/blimp/control_raising__MAX"
"130","55.55500030517578","55.279998779296875","55.83000183105469","52.779998779296875","52.779998779296875","52.779998779296875","54.95000076293945","54.95000076293945","54.95000076293945","53.779998779296875","53.779998779296875","53.779998779296875","55.9900016784668","55.9900016784668","55.9900016784668","","","","","","","","",""
"131","","","","","","","","","","","","","","","","55.2400016784668","55.2400016784668","55.2400016784668","55.439998626708984","55.439998626708984","55.439998626708984","56.27000045776367","56.27000045776367","56.27000045776367"
"327","57.404998779296875","56.91999816894531","57.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"328","","","","","","","","","","","","","","","","","","","","","","56.27000045776367","56.27000045776367","56.27000045776367"
"332","","","","57.4900016784668","57.4900016784668","57.4900016784668","57.66999816894531","57.66999816894531","57.66999816894531","57.689998626708984","57.689998626708984","57.689998626708984","57.869998931884766","57.869998931884766","57.869998931884766","","","","","","","","",""
"333","","","","","","","","","","","","","","","","57","57","57","56.869998931884766","56.869998931884766","56.869998931884766","","",""
"459","57.76499938964844","57.599998474121094","57.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"460","","","","","","","","","","","","","","","","","","","","","","58.060001373291016","58.060001373291016","58.060001373291016"
"469","","","","58.290000915527344","58.290000915527344","58.290000915527344","58.709999084472656","58.709999084472656","58.709999084472656","58.310001373291016","58.310001373291016","58.310001373291016","57.95000076293945","57.95000076293945","57.95000076293945","","","","","","","","",""
"470","","","","","","","","","","","","","","","","58.2599983215332","58.2599983215332","58.2599983215332","58.459999084472656","58.459999084472656","58.459999084472656","","",""
"656","58.27499961853027","58.11000061035156","58.439998626708984","","","","","","","","","","","","","","","","","","","","",""
"657","","","","","","","","","","","","","","","","","","","","","","58.11000061035156","58.11000061035156","58.11000061035156"
"671","","","","59.40999984741211","59.40999984741211","59.40999984741211","59.16999816894531","59.16999816894531","59.16999816894531","58.619998931884766","58.619998931884766","58.619998931884766","59.099998474121094","59.099998474121094","59.099998474121094","","","","","","","","",""
"672","","","","","","","","","","","","","","","","58.68000030517578","58.68000030517578","58.68000030517578","58.77000045776367","58.77000045776367","58.77000045776367","","",""
"788","58.73000144958496","58.310001373291016","59.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"789","","","","","","","","","","","","","","","","","","","","","","58.369998931884766","58.369998931884766","58.369998931884766"
"808","","","","58.47999954223633","58.47999954223633","58.47999954223633","59.209999084472656","59.209999084472656","59.209999084472656","58.56999969482422","58.56999969482422","58.56999969482422","59.08000183105469","59.08000183105469","59.08000183105469","","","","","","","","",""
"809","","","","","","","","","","","","","","","","58.790000915527344","58.790000915527344","58.790000915527344","58.2400016784668","58.2400016784668","58.2400016784668","","",""
"985","58.970001220703125","58.400001525878906","59.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"986","","","","","","","","","","","","","","","","","","","","","","59.189998626708984","59.189998626708984","59.189998626708984"
"1010","","","","58.369998931884766","58.369998931884766","58.369998931884766","59.540000915527344","59.540000915527344","59.540000915527344","58.33000183105469","58.33000183105469","58.33000183105469","59.369998931884766","59.369998931884766","59.369998931884766","","","","","","","","",""
"1011","","","","","","","","","","","","","","","","58.459999084472656","58.459999084472656","58.459999084472656","58.369998931884766","58.369998931884766","58.369998931884766","","",""
"1117","58.760000228881836","58.459999084472656","59.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"1118","","","","","","","","","","","","","","","","","","","","","","59.2599983215332","59.2599983215332","59.2599983215332"
"1147","","","","58.81999969482422","58.81999969482422","58.81999969482422","58.84000015258789","58.84000015258789","58.84000015258789","58.439998626708984","58.439998626708984","58.439998626708984","59.369998931884766","59.369998931884766","59.369998931884766","","","","","","","","",""
"1148","","","","","","","","","","","","","","","","59.43000030517578","59.43000030517578","59.43000030517578","59.939998626708984","59.939998626708984","59.939998626708984","","",""
"1314","58.69000053405762","58.59000015258789","58.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"1315","","","","","","","","","","","","","","","","","","","","","","59.08000183105469","59.08000183105469","59.08000183105469"
"1349","","","","59.459999084472656","59.459999084472656","59.459999084472656","60.52000045776367","60.52000045776367","60.52000045776367","59.0099983215332","59.0099983215332","59.0099983215332","58.75","58.75","58.75","","","","","","","","",""
"1350","","","","","","","","","","","","","","","","59.2599983215332","59.2599983215332","59.2599983215332","59.849998474121094","59.849998474121094","59.849998474121094","","",""
"1446","58.47500038146973","57.97999954223633","58.970001220703125","","","","","","","","","","","","","","","","","","","","",""
"1447","","","","","","","","","","","","","","","","","","","","","","58.59000015258789","58.59000015258789","58.59000015258789"
"1486","","","","59.40999984741211","59.40999984741211","59.40999984741211","59.31999969482422","59.31999969482422","59.31999969482422","56.560001373291016","56.560001373291016","56.560001373291016","57.58000183105469","57.58000183105469","57.58000183105469","","","","","","","","",""
"1487","","","","","","","","","","","","","","","","58.040000915527344","58.040000915527344","58.040000915527344","59.459999084472656","59.459999084472656","59.459999084472656","","",""
"1643","57.599998474121094","57.5099983215332","57.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"1644","","","","","","","","","","","","","","","","","","","","","","56.689998626708984","56.689998626708984","56.689998626708984"
"1688","","","","57.470001220703125","57.470001220703125","57.470001220703125","57.06999969482422","57.06999969482422","57.06999969482422","57.220001220703125","57.220001220703125","57.220001220703125","58.77000045776367","58.77000045776367","58.77000045776367","","","","","","","","",""
"1689","","","","","","","","","","","","","","","","56.04999923706055","56.04999923706055","56.04999923706055","57.15999984741211","57.15999984741211","57.15999984741211","","",""
"1775","58","57.290000915527344","58.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"1776","","","","","","","","","","","","","","","","","","","","","","58.220001220703125","58.220001220703125","58.220001220703125"
"1825","","","","58.040000915527344","58.040000915527344","58.040000915527344","56.540000915527344","56.540000915527344","56.540000915527344","57.529998779296875","57.529998779296875","57.529998779296875","58.9900016784668","58.9900016784668","58.9900016784668","","","","","","","","",""
"1826","","","","","","","","","","","","","","","","55.7400016784668","55.7400016784668","55.7400016784668","55.38999938964844","55.38999938964844","55.38999938964844","","",""
"1972","58.880001068115234","58.33000183105469","59.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"1973","","","","","","","","","","","","","","","","","","","","","","58.400001525878906","58.400001525878906","58.400001525878906"
"2027","","","","58.09000015258789","58.09000015258789","58.09000015258789","56.88999938964844","56.88999938964844","56.88999938964844","58.529998779296875","58.529998779296875","58.529998779296875","58.459999084472656","58.459999084472656","58.459999084472656","","","","","","","","",""
"2028","","","","","","","","","","","","","","","","56.560001373291016","56.560001373291016","56.560001373291016","56.29999923706055","56.29999923706055","56.29999923706055","","",""
"2104","58.239999771118164","58.220001220703125","58.2599983215332","","","","","","","","","","","","","","","","","","","","",""
"2105","","","","","","","","","","","","","","","","","","","","","","58.33000183105469","58.33000183105469","58.33000183105469"
"2164","","","","57.400001525878906","57.400001525878906","57.400001525878906","58","58","58","58.400001525878906","58.400001525878906","58.400001525878906","57.81999969482422","57.81999969482422","57.81999969482422","","","","","","","","",""
"2165","","","","","","","","","","","","","","","","56.27000045776367","56.27000045776367","56.27000045776367","56.5","56.5","56.5","","",""
"2301","58.790000915527344","58.060001373291016","59.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"2302","","","","","","","","","","","","","","","","","","","","","","58.349998474121094","58.349998474121094","58.349998474121094"
"2366","","","","57.81999969482422","57.81999969482422","57.81999969482422","59.16999816894531","59.16999816894531","59.16999816894531","57.84000015258789","57.84000015258789","57.84000015258789","58.619998931884766","58.619998931884766","58.619998931884766","","","","","","","","",""
"2367","","","","","","","","","","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","56.939998626708984","56.939998626708984","56.939998626708984","","",""
"2433","58.21999931335449","57.06999969482422","59.369998931884766","","","","","","","","","","","","","","","","","","","","",""
"2434","","","","","","","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875"
"2503","","","","57.380001068115234","57.380001068115234","57.380001068115234","59.08000183105469","59.08000183105469","59.08000183105469","58.33000183105469","58.33000183105469","58.33000183105469","57.619998931884766","57.619998931884766","57.619998931884766","","","","","","","","",""
"2504","","","","","","","","","","","","","","","","57.7599983215332","57.7599983215332","57.7599983215332","58.11000061035156","58.11000061035156","58.11000061035156","","",""
"2630","57.454999923706055","56.7400016784668","58.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"2631","","","","","","","","","","","","","","","","","","","","","","58.75","58.75","58.75"
"2705","","","","58.709999084472656","58.709999084472656","58.709999084472656","58.56999969482422","58.56999969482422","58.56999969482422","57.84000015258789","57.84000015258789","57.84000015258789","58.439998626708984","58.439998626708984","58.439998626708984","","","","","","","","",""
"2706","","","","","","","","","","","","","","","","58.310001373291016","58.310001373291016","58.310001373291016","58.459999084472656","58.459999084472656","58.459999084472656","","",""
"2762","57.36000061035156","55.880001068115234","58.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"2763","","","","","","","","","","","","","","","","","","","","","","58.86000061035156","58.86000061035156","58.86000061035156"
"2842","","","","57.63999938964844","57.63999938964844","57.63999938964844","58.56999969482422","58.56999969482422","58.56999969482422","57.619998931884766","57.619998931884766","57.619998931884766","60.08000183105469","60.08000183105469","60.08000183105469","","","","","","","","",""
"2843","","","","","","","","","","","","","","","","58.290000915527344","58.290000915527344","58.290000915527344","58.790000915527344","58.790000915527344","58.790000915527344","","",""
"2959","57.64500045776367","57.09000015258789","58.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"2960","","","","","","","","","","","","","","","","","","","","","","59.31999969482422","59.31999969482422","59.31999969482422"
"3044","","","","58.529998779296875","58.529998779296875","58.529998779296875","59.209999084472656","59.209999084472656","59.209999084472656","58.290000915527344","58.290000915527344","58.290000915527344","59.2400016784668","59.2400016784668","59.2400016784668","","","","","","","","",""
"3045","","","","","","","","","","","","","","","","57.97999954223633","57.97999954223633","57.97999954223633","58.2599983215332","58.2599983215332","58.2599983215332","","",""
"3091","58.22999954223633","57.869998931884766","58.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"3092","","","","","","","","","","","","","","","","","","","","","","59.900001525878906","59.900001525878906","59.900001525878906"
"3181","","","","58.900001525878906","58.900001525878906","58.900001525878906","59.43000030517578","59.43000030517578","59.43000030517578","58.33000183105469","58.33000183105469","58.33000183105469","59.56999969482422","59.56999969482422","59.56999969482422","","","","","","","","",""
"3182","","","","","","","","","","","","","","","","58.970001220703125","58.970001220703125","58.970001220703125","58.84000015258789","58.84000015258789","58.84000015258789","","",""
"3288","59.38999938964844","58.75","60.029998779296875","","","","","","","","","","","","","","","","","","","","",""
"3289","","","","","","","","","","","","","","","","","","","","","","59.790000915527344","59.790000915527344","59.790000915527344"
"3383","","","","59.2400016784668","59.2400016784668","59.2400016784668","60.0099983215332","60.0099983215332","60.0099983215332","58.709999084472656","58.709999084472656","58.709999084472656","61.06999969482422","61.06999969482422","61.06999969482422","","","","","","","","",""
"3384","","","","","","","","","","","","","","","","58.130001068115234","58.130001068115234","58.130001068115234","58.880001068115234","58.880001068115234","58.880001068115234","","",""
"3420","60.415000915527344","59.43000030517578","61.400001525878906","","","","","","","","","","","","","","","","","","","","",""
"3421","","","","","","","","","","","","","","","","","","","","","","61.439998626708984","61.439998626708984","61.439998626708984"
"3520","","","","59.77000045776367","59.77000045776367","59.77000045776367","59.91999816894531","59.91999816894531","59.91999816894531","58.68000030517578","58.68000030517578","58.68000030517578","61.290000915527344","61.290000915527344","61.290000915527344","","","","","","","","",""
"3521","","","","","","","","","","","","","","","","58.900001525878906","58.900001525878906","58.900001525878906","58.400001525878906","58.400001525878906","58.400001525878906","","",""
"3617","60.05500030517578","60.029998779296875","60.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"3618","","","","","","","","","","","","","","","","","","","","","","63.060001373291016","63.060001373291016","63.060001373291016"
"3722","","","","59.56999969482422","59.56999969482422","59.56999969482422","61.66999816894531","61.66999816894531","61.66999816894531","57.66999816894531","57.66999816894531","57.66999816894531","60.470001220703125","60.470001220703125","60.470001220703125","","","","","","","","",""
"3723","","","","","","","","","","","","","","","","58.56999969482422","58.56999969482422","58.56999969482422","59.2599983215332","59.2599983215332","59.2599983215332","","",""
"3749","60.11000061035156","59.060001373291016","61.15999984741211","","","","","","","","","","","","","","","","","","","","",""
"3750","","","","","","","","","","","","","","","","","","","","","","62.95000076293945","62.95000076293945","62.95000076293945"
"3859","","","","59.38999938964844","59.38999938964844","59.38999938964844","61.75","61.75","61.75","59.43000030517578","59.43000030517578","59.43000030517578","61.75","61.75","61.75","","","","","","","","",""
"3860","","","","","","","","","","","","","","","","59.209999084472656","59.209999084472656","59.209999084472656","59.130001068115234","59.130001068115234","59.130001068115234","","",""
"3946","61.260000228881836","60.939998626708984","61.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"3947","","","","","","","","","","","","","","","","","","","","","","62.2599983215332","62.2599983215332","62.2599983215332"
"4061","","","","59.099998474121094","59.099998474121094","59.099998474121094","60.36000061035156","60.36000061035156","60.36000061035156","59.720001220703125","59.720001220703125","59.720001220703125","61.33000183105469","61.33000183105469","61.33000183105469","","","","","","","","",""
"4062","","","","","","","","","","","","","","","","58.709999084472656","58.709999084472656","58.709999084472656","58.970001220703125","58.970001220703125","58.970001220703125","","",""
"4078","62.165000915527344","61.93000030517578","62.400001525878906","","","","","","","","","","","","","","","","","","","","",""
"4079","","","","","","","","","","","","","","","","","","","","","","63.9900016784668","63.9900016784668","63.9900016784668"
"4198","","","","58.880001068115234","58.880001068115234","58.880001068115234","61.290000915527344","61.290000915527344","61.290000915527344","60.15999984741211","60.15999984741211","60.15999984741211","62.5099983215332","62.5099983215332","62.5099983215332","","","","","","","","",""
"4199","","","","","","","","","","","","","","","","59.810001373291016","59.810001373291016","59.810001373291016","60.27000045776367","60.27000045776367","60.27000045776367","","",""
"4275","60.56999969482422","60.029998779296875","61.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"4276","","","","","","","","","","","","","","","","","","","","","","63.150001525878906","63.150001525878906","63.150001525878906"
"4400","","","","59.68000030517578","59.68000030517578","59.68000030517578","61.88999938964844","61.88999938964844","61.88999938964844","59.880001068115234","59.880001068115234","59.880001068115234","62.72999954223633","62.72999954223633","62.72999954223633","","","","","","","","",""
"4401","","","","","","","","","","","","","","","","60.43000030517578","60.43000030517578","60.43000030517578","60.029998779296875","60.029998779296875","60.029998779296875","","",""
"4407","61.5","60.7599983215332","62.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"4408","","","","","","","","","","","","","","","","","","","","","","63.630001068115234","63.630001068115234","63.630001068115234"
"4537","","","","59.29999923706055","59.29999923706055","59.29999923706055","62.400001525878906","62.400001525878906","62.400001525878906","","","","64.13999938964844","64.13999938964844","64.13999938964844","","","","","","","","",""
"4538","","","","","","","","","","","","","","","","60.04999923706055","60.04999923706055","60.04999923706055","60.13999938964844","60.13999938964844","60.13999938964844","","",""
"4604","60.989999771118164","60.7599983215332","61.220001220703125","","","","","","","","","","","","","","","","","","","","",""
"4605","","","","","","","","","","","","","","","","","","","","","","64.48999786376953","64.48999786376953","64.48999786376953"
"4668","","","","","","","","","","58.880001068115234","58.880001068115234","58.880001068115234","","","","","","","","","","","",""
"4736","61.045000076293945","60.25","61.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"4737","","","","","","","","","","","","","","","","","","","","","","65.81999969482422","65.81999969482422","65.81999969482422"
"4739","","","","60.04999923706055","60.04999923706055","60.04999923706055","62.54999923706055","62.54999923706055","62.54999923706055","","","","63.91999816894531","63.91999816894531","63.91999816894531","","","","","","","","",""
"4740","","","","","","","","","","","","","","","","60.209999084472656","60.209999084472656","60.209999084472656","59.189998626708984","59.189998626708984","59.189998626708984","","",""
"4870","","","","","","","","","","59.59000015258789","59.59000015258789","59.59000015258789","","","","","","","","","","","",""
"4876","","","","60.31999969482422","60.31999969482422","60.31999969482422","61.93000030517578","61.93000030517578","61.93000030517578","","","","63.61000061035156","63.61000061035156","63.61000061035156","","","","","","","","",""
"4877","","","","","","","","","","","","","","","","60.79999923706055","60.79999923706055","60.79999923706055","60.540000915527344","60.540000915527344","60.540000915527344","","",""
"4933","61.67499923706055","61.529998779296875","61.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"4934","","","","","","","","","","","","","","","","","","","","","","65.66999816894531","65.66999816894531","65.66999816894531"
"5007","","","","","","","","","","59.65999984741211","59.65999984741211","59.65999984741211","","","","","","","","","","","",""
"5065","61.5","60.58000183105469","62.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"5066","","","","","","","","","","","","","","","","","","","","","","66.0199966430664","66.0199966430664","66.0199966430664"
"5078","","","","59.810001373291016","59.810001373291016","59.810001373291016","62.369998931884766","62.369998931884766","62.369998931884766","","","","64.37999725341797","64.37999725341797","64.37999725341797","","","","","","","","",""
"5079","","","","","","","","","","","","","","","","60.7400016784668","60.7400016784668","60.7400016784668","61.380001068115234","61.380001068115234","61.380001068115234","","",""
"5209","","","","","","","","","","60.04999923706055","60.04999923706055","60.04999923706055","","","","","","","","","","","",""
"5215","","","","60.58000183105469","60.58000183105469","60.58000183105469","61.310001373291016","61.310001373291016","61.310001373291016","","","","64.20999908447266","64.20999908447266","64.20999908447266","","","","","","","","",""
"5216","","","","","","","","","","","","","","","","60.470001220703125","60.470001220703125","60.470001220703125","60.90999984741211","60.90999984741211","60.90999984741211","","",""
"5262","61.81999969482422","60.40999984741211","63.22999954223633","","","","","","","","","","","","","","","","","","","","",""
"5263","","","","","","","","","","","","","","","","","","","","","","65.91000366210938","65.91000366210938","65.91000366210938"
"5264","60.40999984741211","60.40999984741211","60.40999984741211","","","","","","","","","","","","","","","","","","","","",""
"5346","","","","","","","","","","61.20000076293945","61.20000076293945","61.20000076293945","","","","","","","","","","","",""
"5394","61.779998779296875","61.779998779296875","61.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"5395","","","","","","","","","","","","","","","","","","","","","","65.63999938964844","65.63999938964844","65.63999938964844"
"5417","","","","60.560001373291016","60.560001373291016","60.560001373291016","62.41999816894531","62.41999816894531","62.41999816894531","","","","63.040000915527344","63.040000915527344","63.040000915527344","","","","","","","","",""
"5418","","","","","","","","","","","","","","","","61.95000076293945","61.95000076293945","61.95000076293945","61.4900016784668","61.4900016784668","61.4900016784668","","",""
"5548","","","","","","","","","","59.849998474121094","59.849998474121094","59.849998474121094","","","","","","","","","","","",""
"5554","","","","60.380001068115234","60.380001068115234","60.380001068115234","62.70000076293945","62.70000076293945","62.70000076293945","","","","63.040000915527344","63.040000915527344","63.040000915527344","","","","","","","","",""
"5555","","","","","","","","","","","","","","","","61.66999816894531","61.66999816894531","61.66999816894531","61.97999954223633","61.97999954223633","61.97999954223633","","",""
"5592","","","","","","","","","","","","","","","","","","","","","","66.05999755859375","66.05999755859375","66.05999755859375"
"5685","","","","","","","","","","60.0099983215332","60.0099983215332","60.0099983215332","","","","","","","","","","","",""
"5724","","","","","","","","","","","","","","","","","","","","","","65.55000305175781","65.55000305175781","65.55000305175781"
"5756","","","","60.630001068115234","60.630001068115234","60.630001068115234","63.369998931884766","63.369998931884766","63.369998931884766","","","","65.16000366210938","65.16000366210938","65.16000366210938","","","","","","","","",""
"5757","","","","","","","","","","","","","","","","61.09000015258789","61.09000015258789","61.09000015258789","62.040000915527344","62.040000915527344","62.040000915527344","","",""
"5887","","","","","","","","","","60.380001068115234","60.380001068115234","60.380001068115234","","","","","","","","","","","",""
"5893","","","","60.849998474121094","60.849998474121094","60.849998474121094","62.20000076293945","62.20000076293945","62.20000076293945","","","","63.900001525878906","63.900001525878906","63.900001525878906","","","","","","","","",""
"5894","","","","","","","","","","","","","","","","61.380001068115234","61.380001068115234","61.380001068115234","62.880001068115234","62.880001068115234","62.880001068115234","","",""
"5921","","","","","","","","","","","","","","","","","","","","","","65.62000274658203","65.62000274658203","65.62000274658203"
"6024","","","","","","","","","","61.619998931884766","61.619998931884766","61.619998931884766","","","","","","","","","","","",""
"6053","","","","","","","","","","","","","","","","","","","","","","66.41999816894531","66.41999816894531","66.41999816894531"
"6095","","","","61.220001220703125","61.220001220703125","61.220001220703125","62.54999923706055","62.54999923706055","62.54999923706055","","","","63.59000015258789","63.59000015258789","63.59000015258789","","","","","","","","",""
"6096","","","","","","","","","","","","","","","","62.459999084472656","62.459999084472656","62.459999084472656","62.47999954223633","62.47999954223633","62.47999954223633","","",""
"6226","","","","","","","","","","61.25","61.25","61.25","","","","","","","","","","","",""
"6232","","","","61.06999969482422","61.06999969482422","61.06999969482422","63.099998474121094","63.099998474121094","63.099998474121094","","","","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","64.9800033569336","64.9800033569336","64.9800033569336","63.060001373291016","63.060001373291016","63.060001373291016","63.790000915527344","63.790000915527344","63.790000915527344","","",""
"6250","","","","","","","","","","","","","","","","","","","","","","66.91999816894531","66.91999816894531","66.91999816894531"
"6363","","","","","","","","","","61.58000183105469","61.58000183105469","61.58000183105469","","","","","","","","","","","",""
"6382","","","","","","","","","","","","","","","","","","","","","","66.26000213623047","66.26000213623047","66.26000213623047"
"6434","","","","61.72999954223633","61.72999954223633","61.72999954223633","62.810001373291016","62.810001373291016","62.810001373291016","","","","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","63.29999923706055","63.29999923706055","63.29999923706055","61.689998626708984","61.689998626708984","61.689998626708984","63.7400016784668","63.7400016784668","63.7400016784668","","",""
"6565","","","","","","","","","","61.439998626708984","61.439998626708984","61.439998626708984","","","","","","","","","","","",""
"6571","","","","61.689998626708984","61.689998626708984","61.689998626708984","63.59000015258789","63.59000015258789","63.59000015258789","","","","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","64.33999633789062","64.33999633789062","64.33999633789062","64.5999984741211","64.5999984741211","64.5999984741211","63.7400016784668","63.7400016784668","63.7400016784668","","",""
"6579","","","","","","","","","","","","","","","","","","","","","","66.87999725341797","66.87999725341797","66.87999725341797"
"6702","","","","","","","","","","62.33000183105469","62.33000183105469","62.33000183105469","","","","","","","","","","","",""
"6711","","","","","","","","","","","","","","","","","","","","","","65.91000366210938","65.91000366210938","65.91000366210938"
"6773","","","","61.599998474121094","61.599998474121094","61.599998474121094","63.7400016784668","63.7400016784668","63.7400016784668","","","","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","64.9800033569336","64.9800033569336","64.9800033569336","63.150001525878906","63.150001525878906","63.150001525878906","65.29000091552734","65.29000091552734","65.29000091552734","","",""
"6904","","","","","","","","","","62","62","62","","","","","","","","","","","",""
"6908","","","","","","","","","","","","","","","","","","","","","","66.80999755859375","66.80999755859375","66.80999755859375"
"6910","","","","62.529998779296875","62.529998779296875","62.529998779296875","63.650001525878906","63.650001525878906","63.650001525878906","","","","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","64.2300033569336","64.2300033569336","64.2300033569336","64.2699966430664","64.2699966430664","64.2699966430664","64.12000274658203","64.12000274658203","64.12000274658203","","",""
"7040","","","","","","","","","","","","","","","","","","","","","","67.27999877929688","67.27999877929688","67.27999877929688"
"7041","","","","","","","","","","62.279998779296875","62.279998779296875","62.279998779296875","","","","","","","","","","","",""
"7112","","","","62.150001525878906","62.150001525878906","62.150001525878906","62.9900016784668","62.9900016784668","62.9900016784668","","","","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","66.3499984741211","66.3499984741211","66.3499984741211","63.16999816894531","63.16999816894531","63.16999816894531","62.310001373291016","62.310001373291016","62.310001373291016","","",""
"7237","","","","","","","","","","","","","","","","","","","","","","66.79000091552734","66.79000091552734","66.79000091552734"
