"Step","Group: text10-vision0 - evaluation/blimp/npi_licensing","Group: text10-vision0 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision0 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision0 - evaluation/blimp/npi_licensing","Group: text1-vision0 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision0 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision100 - evaluation/blimp/npi_licensing","Group: text1-vision100 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision100 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision10 - evaluation/blimp/npi_licensing","Group: text1-vision10 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision10 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision1 - evaluation/blimp/npi_licensing","Group: text1-vision1 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision1 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision1 - evaluation/blimp/npi_licensing","Group: text10-vision1 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision1 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision10 - evaluation/blimp/npi_licensing","Group: text10-vision10 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision10 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision100 - evaluation/blimp/npi_licensing","Group: text10-vision100 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision100 - evaluation/blimp/npi_licensing__MAX"
"130","41.72500038146973","38.65999984741211","44.790000915527344","46.80500030517578","46.7400016784668","46.869998931884766","53.099998474121094","53.099998474121094","53.099998474121094","64.36000061035156","64.36000061035156","64.36000061035156","45.189998626708984","45.189998626708984","45.189998626708984","48.09000015258789","48.09000015258789","48.09000015258789","","","","","",""
"131","47.2400016784668","47.2400016784668","47.2400016784668","","","","","","","","","","","","","","","","44.029998779296875","44.029998779296875","44.029998779296875","42.970001220703125","42.970001220703125","42.970001220703125"
"327","54.7450008392334","54.02000045776367","55.470001220703125","53.85000038146973","53.08000183105469","54.619998931884766","","","","","","","","","","","","","","","","","",""
"328","53.16999816894531","53.16999816894531","53.16999816894531","","","","","","","","","","","","","","","","","","","","",""
"332","","","","","","","54.7400016784668","54.7400016784668","54.7400016784668","56.029998779296875","56.029998779296875","56.029998779296875","51.9900016784668","51.9900016784668","51.9900016784668","53.36000061035156","53.36000061035156","53.36000061035156","","","","","",""
"333","","","","","","","","","","","","","","","","","","","52.95000076293945","52.95000076293945","52.95000076293945","51.58000183105469","51.58000183105469","51.58000183105469"
"459","55.079999923706055","54.540000915527344","55.619998931884766","57.060001373291016","55.83000183105469","58.290000915527344","","","","","","","","","","","","","","","","","",""
"460","56.529998779296875","56.529998779296875","56.529998779296875","","","","","","","","","","","","","","","","","","","","",""
"469","","","","","","","57.29999923706055","57.29999923706055","57.29999923706055","55.060001373291016","55.060001373291016","55.060001373291016","50.58000183105469","50.58000183105469","50.58000183105469","56.72999954223633","56.72999954223633","56.72999954223633","","","","","",""
"470","","","","","","","","","","","","","","","","","","","55.560001373291016","55.560001373291016","55.560001373291016","55.7400016784668","55.7400016784668","55.7400016784668"
"656","54.30499839782715","53.689998626708984","54.91999816894531","53.80500030517578","52.84000015258789","54.77000045776367","","","","","","","","","","","","","","","","","",""
"657","55.95000076293945","55.95000076293945","55.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"671","","","","","","","52.15999984741211","52.15999984741211","52.15999984741211","47.869998931884766","47.869998931884766","47.869998931884766","48.88999938964844","48.88999938964844","48.88999938964844","53.04999923706055","53.04999923706055","53.04999923706055","","","","","",""
"672","","","","","","","","","","","","","","","","","","","56.5099983215332","56.5099983215332","56.5099983215332","54.540000915527344","54.540000915527344","54.540000915527344"
"788","53.77499961853027","51.25","56.29999923706055","53.885000228881836","52.060001373291016","55.709999084472656","","","","","","","","","","","","","","","","","",""
"789","54.189998626708984","54.189998626708984","54.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"808","","","","","","","53.810001373291016","53.810001373291016","53.810001373291016","47.189998626708984","47.189998626708984","47.189998626708984","47.95000076293945","47.95000076293945","47.95000076293945","50.77000045776367","50.77000045776367","50.77000045776367","","","","","",""
"809","","","","","","","","","","","","","","","","","","","49.97999954223633","49.97999954223633","49.97999954223633","51.880001068115234","51.880001068115234","51.880001068115234"
"985","52.525001525878906","51.720001220703125","53.33000183105469","53.239999771118164","52.70000076293945","53.779998779296875","","","","","","","","","","","","","","","","","",""
"986","52.290000915527344","52.290000915527344","52.290000915527344","","","","","","","","","","","","","","","","","","","","",""
"1010","","","","","","","52.34000015258789","52.34000015258789","52.34000015258789","52.060001373291016","52.060001373291016","52.060001373291016","44.43000030517578","44.43000030517578","44.43000030517578","45.400001525878906","45.400001525878906","45.400001525878906","","","","","",""
"1011","","","","","","","","","","","","","","","","","","","53.56999969482422","53.56999969482422","53.56999969482422","50.119998931884766","50.119998931884766","50.119998931884766"
"1117","51.170000076293945","49.81999969482422","52.52000045776367","49.614999771118164","48.560001373291016","50.66999816894531","","","","","","","","","","","","","","","","","",""
"1118","53.11000061035156","53.11000061035156","53.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"1147","","","","","","","50.380001068115234","50.380001068115234","50.380001068115234","47.47999954223633","47.47999954223633","47.47999954223633","46.709999084472656","46.709999084472656","46.709999084472656","45.220001220703125","45.220001220703125","45.220001220703125","","","","","",""
"1148","","","","","","","","","","","","","","","","","","","51.9900016784668","51.9900016784668","51.9900016784668","49.90999984741211","49.90999984741211","49.90999984741211"
"1314","49.170000076293945","46.75","51.59000015258789","51.19999885559082","50.2599983215332","52.13999938964844","","","","","","","","","","","","","","","","","",""
"1315","51.970001220703125","51.970001220703125","51.970001220703125","","","","","","","","","","","","","","","","","","","","",""
"1349","","","","","","","49.650001525878906","49.650001525878906","49.650001525878906","47.560001373291016","47.560001373291016","47.560001373291016","50.77000045776367","50.77000045776367","50.77000045776367","50.81999969482422","50.81999969482422","50.81999969482422","","","","","",""
"1350","","","","","","","","","","","","","","","","","","","49.66999816894531","49.66999816894531","49.66999816894531","49.529998779296875","49.529998779296875","49.529998779296875"
"1446","47.75","44.220001220703125","51.279998779296875","52.60499954223633","52.2599983215332","52.95000076293945","","","","","","","","","","","","","","","","","",""
"1447","52.66999816894531","52.66999816894531","52.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"1486","","","","","","","49.380001068115234","49.380001068115234","49.380001068115234","50.880001068115234","50.880001068115234","50.880001068115234","47.45000076293945","47.45000076293945","47.45000076293945","54.83000183105469","54.83000183105469","54.83000183105469","","","","","",""
"1487","","","","","","","","","","","","","","","","","","","50.880001068115234","50.880001068115234","50.880001068115234","53.689998626708984","53.689998626708984","53.689998626708984"
"1643","50.35000038146973","47.38999938964844","53.310001373291016","55.69499969482422","55.41999816894531","55.970001220703125","","","","","","","","","","","","","","","","","",""
"1644","56.83000183105469","56.83000183105469","56.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"1688","","","","","","","55.56999969482422","55.56999969482422","55.56999969482422","53.36000061035156","53.36000061035156","53.36000061035156","48.91999816894531","48.91999816894531","48.91999816894531","55.40999984741211","55.40999984741211","55.40999984741211","","","","","",""
"1689","","","","","","","","","","","","","","","","","","","52.459999084472656","52.459999084472656","52.459999084472656","52.34000015258789","52.34000015258789","52.34000015258789"
"1775","48.36000061035156","48","48.720001220703125","53.96999931335449","52.779998779296875","55.15999984741211","","","","","","","","","","","","","","","","","",""
"1776","56.33000183105469","56.33000183105469","56.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"1825","","","","","","","54.25","54.25","54.25","57.790000915527344","57.790000915527344","57.790000915527344","51.04999923706055","51.04999923706055","51.04999923706055","55.79999923706055","55.79999923706055","55.79999923706055","","","","","",""
"1826","","","","","","","","","","","","","","","","","","","49.45000076293945","49.45000076293945","49.45000076293945","55.880001068115234","55.880001068115234","55.880001068115234"
"1972","48.61000061035156","46.52000045776367","50.70000076293945","53.77000045776367","51.59000015258789","55.95000076293945","","","","","","","","","","","","","","","","","",""
"1973","54.810001373291016","54.810001373291016","54.810001373291016","","","","","","","","","","","","","","","","","","","","",""
"2027","","","","","","","48.36000061035156","48.36000061035156","48.36000061035156","53.54999923706055","53.54999923706055","53.54999923706055","47.75","47.75","47.75","52.220001220703125","52.220001220703125","52.220001220703125","","","","","",""
"2028","","","","","","","","","","","","","","","","","","","51.470001220703125","51.470001220703125","51.470001220703125","55.150001525878906","55.150001525878906","55.150001525878906"
"2104","49.39499855041504","47.619998931884766","51.16999816894531","50.65999984741211","48.279998779296875","53.040000915527344","","","","","","","","","","","","","","","","","",""
"2105","55.689998626708984","55.689998626708984","55.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"2164","","","","","","","47.77000045776367","47.77000045776367","47.77000045776367","43.20000076293945","43.20000076293945","43.20000076293945","49.29999923706055","49.29999923706055","49.29999923706055","53.84000015258789","53.84000015258789","53.84000015258789","","","","","",""
"2165","","","","","","","","","","","","","","","","","","","50.54999923706055","50.54999923706055","50.54999923706055","50.7599983215332","50.7599983215332","50.7599983215332"
"2301","48.44000053405762","45.95000076293945","50.93000030517578","52.02000045776367","49.88999938964844","54.150001525878906","","","","","","","","","","","","","","","","","",""
"2302","57.0099983215332","57.0099983215332","57.0099983215332","","","","","","","","","","","","","","","","","","","","",""
"2366","","","","","","","50.08000183105469","50.08000183105469","50.08000183105469","52.58000183105469","52.58000183105469","52.58000183105469","46.540000915527344","46.540000915527344","46.540000915527344","55.119998931884766","55.119998931884766","55.119998931884766","","","","","",""
"2367","","","","","","","","","","","","","","","","","","","51.810001373291016","51.810001373291016","51.810001373291016","49.849998474121094","49.849998474121094","49.849998474121094"
"2433","52.44499969482422","50.939998626708984","53.95000076293945","51.61000061035156","47.38999938964844","55.83000183105469","","","","","","","","","","","","","","","","","",""
"2434","56.5099983215332","56.5099983215332","56.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"2503","","","","","","","51.40999984741211","51.40999984741211","51.40999984741211","47.41999816894531","47.41999816894531","47.41999816894531","52.11000061035156","52.11000061035156","52.11000061035156","57.529998779296875","57.529998779296875","57.529998779296875","","","","","",""
"2504","","","","","","","","","","","","","","","","","","","52.790000915527344","52.790000915527344","52.790000915527344","50.18000030517578","50.18000030517578","50.18000030517578"
"2630","50.5","47.720001220703125","53.279998779296875","51.010000228881836","47.65999984741211","54.36000061035156","","","","","","","","","","","","","","","","","",""
"2631","56.40999984741211","56.40999984741211","56.40999984741211","","","","","","","","","","","","","","","","","","","","",""
"2705","","","","","","","52.04999923706055","52.04999923706055","52.04999923706055","49.91999816894531","49.91999816894531","49.91999816894531","50.119998931884766","50.119998931884766","50.119998931884766","56.189998626708984","56.189998626708984","56.189998626708984","","","","","",""
"2706","","","","","","","","","","","","","","","","","","","47.619998931884766","47.619998931884766","47.619998931884766","52.099998474121094","52.099998474121094","52.099998474121094"
"2762","53.760000228881836","48.880001068115234","58.63999938964844","53.44000053405762","48.97999954223633","57.900001525878906","","","","","","","","","","","","","","","","","",""
"2763","54.689998626708984","54.689998626708984","54.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"2842","","","","","","","52.81999969482422","52.81999969482422","52.81999969482422","47.720001220703125","47.720001220703125","47.720001220703125","52.790000915527344","52.790000915527344","52.790000915527344","58.81999969482422","58.81999969482422","58.81999969482422","","","","","",""
"2843","","","","","","","","","","","","","","","","","","","50.880001068115234","50.880001068115234","50.880001068115234","51.58000183105469","51.58000183105469","51.58000183105469"
"2959","53.545000076293945","48.83000183105469","58.2599983215332","49.32500076293945","45.34000015258789","53.310001373291016","","","","","","","","","","","","","","","","","",""
"2960","56.060001373291016","56.060001373291016","56.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"3044","","","","","","","56.150001525878906","56.150001525878906","56.150001525878906","52.400001525878906","52.400001525878906","52.400001525878906","51.40999984741211","51.40999984741211","51.40999984741211","59.65999984741211","59.65999984741211","59.65999984741211","","","","","",""
"3045","","","","","","","","","","","","","","","","","","","52.65999984741211","52.65999984741211","52.65999984741211","52.189998626708984","52.189998626708984","52.189998626708984"
"3091","56.310001373291016","52.540000915527344","60.08000183105469","51.92499923706055","51.279998779296875","52.56999969482422","","","","","","","","","","","","","","","","","",""
"3092","56.189998626708984","56.189998626708984","56.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"3181","","","","","","","53.97999954223633","53.97999954223633","53.97999954223633","51.150001525878906","51.150001525878906","51.150001525878906","58.93000030517578","58.93000030517578","58.93000030517578","56.790000915527344","56.790000915527344","56.790000915527344","","","","","",""
"3182","","","","","","","","","","","","","","","","","","","53.06999969482422","53.06999969482422","53.06999969482422","53.75","53.75","53.75"
"3288","56.48500061035156","51.63999938964844","61.33000183105469","49.43000030517578","45.81999969482422","53.040000915527344","","","","","","","","","","","","","","","","","",""
"3289","58.7599983215332","58.7599983215332","58.7599983215332","","","","","","","","","","","","","","","","","","","","",""
"3383","","","","","","","56.63999938964844","56.63999938964844","56.63999938964844","52.97999954223633","52.97999954223633","52.97999954223633","51.290000915527344","51.290000915527344","51.290000915527344","54.77000045776367","54.77000045776367","54.77000045776367","","","","","",""
"3384","","","","","","","","","","","","","","","","","","","52.70000076293945","52.70000076293945","52.70000076293945","50.09000015258789","50.09000015258789","50.09000015258789"
"3420","55.260000228881836","48.34000015258789","62.18000030517578","49.84499931335449","46.54999923706055","53.13999938964844","","","","","","","","","","","","","","","","","",""
"3421","58.22999954223633","58.22999954223633","58.22999954223633","","","","","","","","","","","","","","","","","","","","",""
"3520","","","","","","","52.540000915527344","52.540000915527344","52.540000915527344","53.7400016784668","53.7400016784668","53.7400016784668","53.84000015258789","53.84000015258789","53.84000015258789","59.470001220703125","59.470001220703125","59.470001220703125","","","","","",""
"3521","","","","","","","","","","","","","","","","","","","52.369998931884766","52.369998931884766","52.369998931884766","50.81999969482422","50.81999969482422","50.81999969482422"
"3617","55.57500076293945","50.84000015258789","60.310001373291016","50.709999084472656","49.099998474121094","52.31999969482422","","","","","","","","","","","","","","","","","",""
"3618","52.349998474121094","52.349998474121094","52.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"3722","","","","","","","54.04999923706055","54.04999923706055","54.04999923706055","53.84000015258789","53.84000015258789","53.84000015258789","55.86000061035156","55.86000061035156","55.86000061035156","55.560001373291016","55.560001373291016","55.560001373291016","","","","","",""
"3723","","","","","","","","","","","","","","","","","","","57.619998931884766","57.619998931884766","57.619998931884766","51.75","51.75","51.75"
"3749","54.91499900817871","48.209999084472656","61.619998931884766","50.385000228881836","49.83000183105469","50.939998626708984","","","","","","","","","","","","","","","","","",""
"3750","53.93000030517578","53.93000030517578","53.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"3859","","","","","","","52.4900016784668","52.4900016784668","52.4900016784668","49.63999938964844","49.63999938964844","49.63999938964844","52.70000076293945","52.70000076293945","52.70000076293945","55.86000061035156","55.86000061035156","55.86000061035156","","","","","",""
"3860","","","","","","","","","","","","","","","","","","","56.91999816894531","56.91999816894531","56.91999816894531","54.040000915527344","54.040000915527344","54.040000915527344"
"3946","57.19499969482422","52.380001068115234","62.0099983215332","50.71500015258789","48.470001220703125","52.959999084472656","","","","","","","","","","","","","","","","","",""
"3947","57.38999938964844","57.38999938964844","57.38999938964844","","","","","","","","","","","","","","","","","","","","",""
"4061","","","","","","","53.099998474121094","53.099998474121094","53.099998474121094","50.349998474121094","50.349998474121094","50.349998474121094","56.09000015258789","56.09000015258789","56.09000015258789","58.150001525878906","58.150001525878906","58.150001525878906","","","","","",""
"4062","","","","","","","","","","","","","","","","","","","56.040000915527344","56.040000915527344","56.040000915527344","55.119998931884766","55.119998931884766","55.119998931884766"
"4078","57.209999084472656","52.04999923706055","62.369998931884766","49.295000076293945","44.220001220703125","54.369998931884766","","","","","","","","","","","","","","","","","",""
"4079","55.47999954223633","55.47999954223633","55.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"4198","","","","","","","54.56999969482422","54.56999969482422","54.56999969482422","50.209999084472656","50.209999084472656","50.209999084472656","54.83000183105469","54.83000183105469","54.83000183105469","55.130001068115234","55.130001068115234","55.130001068115234","","","","","",""
"4199","","","","","","","","","","","","","","","","","","","57.2400016784668","57.2400016784668","57.2400016784668","53.099998474121094","53.099998474121094","53.099998474121094"
"4275","56.06999969482422","52.380001068115234","59.7599983215332","49.57499885559082","44.63999938964844","54.5099983215332","","","","","","","","","","","","","","","","","",""
"4276","54.59000015258789","54.59000015258789","54.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"4400","","","","","","","56.150001525878906","56.150001525878906","56.150001525878906","51.13999938964844","51.13999938964844","51.13999938964844","54.27000045776367","54.27000045776367","54.27000045776367","53.25","53.25","53.25","","","","","",""
"4401","","","","","","","","","","","","","","","","","","","58.279998779296875","58.279998779296875","58.279998779296875","51.459999084472656","51.459999084472656","51.459999084472656"
"4407","56.875","53.9900016784668","59.7599983215332","49.71999931335449","46.459999084472656","52.97999954223633","","","","","","","","","","","","","","","","","",""
"4408","55.779998779296875","55.779998779296875","55.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"4537","","","","","","","52.220001220703125","52.220001220703125","52.220001220703125","48.56999969482422","48.56999969482422","48.56999969482422","","","","54.209999084472656","54.209999084472656","54.209999084472656","","","","","",""
"4538","","","","","","","","","","","","","","","","","","","59.11000061035156","59.11000061035156","59.11000061035156","56.97999954223633","56.97999954223633","56.97999954223633"
"4604","55.47500038146973","51.61000061035156","59.34000015258789","50.19500160217285","46.9900016784668","53.400001525878906","","","","","","","","","","","","","","","","","",""
"4605","55.630001068115234","55.630001068115234","55.630001068115234","","","","","","","","","","","","","","","","","","","","",""
"4668","","","","","","","","","","","","","52.959999084472656","52.959999084472656","52.959999084472656","","","","","","","","",""
"4736","56.76499938964844","51.279998779296875","62.25","50.51500129699707","48.040000915527344","52.9900016784668","","","","","","","","","","","","","","","","","",""
"4737","55.619998931884766","55.619998931884766","55.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"4739","","","","","","","54.650001525878906","54.650001525878906","54.650001525878906","51.54999923706055","51.54999923706055","51.54999923706055","","","","57.619998931884766","57.619998931884766","57.619998931884766","","","","","",""
"4740","","","","","","","","","","","","","","","","","","","56.849998474121094","56.849998474121094","56.849998474121094","50.72999954223633","50.72999954223633","50.72999954223633"
"4870","","","","","","","","","","","","","53.93000030517578","53.93000030517578","53.93000030517578","","","","","","","","",""
"4876","","","","","","","54.91999816894531","54.91999816894531","54.91999816894531","49.31999969482422","49.31999969482422","49.31999969482422","","","","56.95000076293945","56.95000076293945","56.95000076293945","","","","","",""
"4877","","","","","","","","","","","","","","","","","","","54.06999969482422","54.06999969482422","54.06999969482422","53.959999084472656","53.959999084472656","53.959999084472656"
"4933","58.125","55.79999923706055","60.45000076293945","49.18000030517578","45.400001525878906","52.959999084472656","","","","","","","","","","","","","","","","","",""
"4934","54.84000015258789","54.84000015258789","54.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"5007","","","","","","","","","","","","","53.540000915527344","53.540000915527344","53.540000915527344","","","","","","","","",""
"5065","56.079999923706055","52.93000030517578","59.22999954223633","48.84000015258789","48.06999969482422","49.61000061035156","","","","","","","","","","","","","","","","","",""
"5066","55.40999984741211","55.40999984741211","55.40999984741211","","","","","","","","","","","","","","","","","","","","",""
"5078","","","","","","","52.31999969482422","52.31999969482422","52.31999969482422","50.439998626708984","50.439998626708984","50.439998626708984","","","","52.9900016784668","52.9900016784668","52.9900016784668","","","","","",""
"5079","","","","","","","","","","","","","","","","","","","56.5099983215332","56.5099983215332","56.5099983215332","53.91999816894531","53.91999816894531","53.91999816894531"
"5209","","","","","","","","","","","","","55.220001220703125","55.220001220703125","55.220001220703125","","","","","","","","",""
"5215","","","","","","","51.72999954223633","51.72999954223633","51.72999954223633","48.2400016784668","48.2400016784668","48.2400016784668","","","","52.380001068115234","52.380001068115234","52.380001068115234","","","","","",""
"5216","","","","","","","","","","","","","","","","","","","55.45000076293945","55.45000076293945","55.45000076293945","53.7400016784668","53.7400016784668","53.7400016784668"
"5262","54.35000038146973","53.02000045776367","55.68000030517578","50.5","50.2400016784668","50.7599983215332","","","","","","","","","","","","","","","","","",""
"5263","55.0099983215332","55.0099983215332","55.0099983215332","","","","","","","","","","","","","","","","","","","","",""
"5264","","","","50.7599983215332","50.7599983215332","50.7599983215332","","","","","","","","","","","","","","","","","",""
"5346","","","","","","","","","","","","","54.86000061035156","54.86000061035156","54.86000061035156","","","","","","","","",""
"5394","55.4950008392334","52.290000915527344","58.70000076293945","53.22999954223633","53.22999954223633","53.22999954223633","","","","","","","","","","","","","","","","","",""
"5395","52.52000045776367","52.52000045776367","52.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"5417","","","","","","","49.33000183105469","49.33000183105469","49.33000183105469","42.90999984741211","42.90999984741211","42.90999984741211","","","","53.88999938964844","53.88999938964844","53.88999938964844","","","","","",""
"5418","","","","","","","","","","","","","","","","","","","59.849998474121094","59.849998474121094","59.849998474121094","55.150001525878906","55.150001525878906","55.150001525878906"
