"Step","Group: text10-vision0 - evaluation/blimp/npi_licensing","Group: text10-vision0 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision0 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision0 - evaluation/blimp/npi_licensing","Group: text1-vision0 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision0 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision100 - evaluation/blimp/npi_licensing","Group: text1-vision100 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision100 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision10 - evaluation/blimp/npi_licensing","Group: text1-vision10 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision10 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision1 - evaluation/blimp/npi_licensing","Group: text1-vision1 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision1 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision1 - evaluation/blimp/npi_licensing","Group: text10-vision1 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision1 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision10 - evaluation/blimp/npi_licensing","Group: text10-vision10 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision10 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision100 - evaluation/blimp/npi_licensing","Group: text10-vision100 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision100 - evaluation/blimp/npi_licensing__MAX"
"5548","","","","","","","","","","","","","54.619998931884766","54.619998931884766","54.619998931884766","","","","","","","","",""
"5554","","","","","","","53.2599983215332","53.2599983215332","53.2599983215332","46.7400016784668","46.7400016784668","46.7400016784668","","","","55.45000076293945","55.45000076293945","55.45000076293945","","","","","",""
"5555","","","","","","","","","","","","","","","","","","","58.349998474121094","58.349998474121094","58.349998474121094","55.06999969482422","55.06999969482422","55.06999969482422"
"5591","55.68499946594238","53.369998931884766","58","","","","","","","","","","","","","","","","","","","","",""
"5592","57.4900016784668","57.4900016784668","57.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"5685","","","","","","","","","","","","","55.209999084472656","55.209999084472656","55.209999084472656","","","","","","","","",""
"5723","52.489999771118164","50.77000045776367","54.209999084472656","","","","","","","","","","","","","","","","","","","","",""
"5724","56.31999969482422","56.31999969482422","56.31999969482422","","","","","","","","","","","","","","","","","","","","",""
"5756","","","","","","","51.810001373291016","51.810001373291016","51.810001373291016","46.2599983215332","46.2599983215332","46.2599983215332","","","","53.97999954223633","53.97999954223633","53.97999954223633","","","","","",""
"5757","","","","","","","","","","","","","","","","","","","59.400001525878906","59.400001525878906","59.400001525878906","54.599998474121094","54.599998474121094","54.599998474121094"
"5887","","","","","","","","","","","","","52.43000030517578","52.43000030517578","52.43000030517578","","","","","","","","",""
"5893","","","","","","","48.86000061035156","48.86000061035156","48.86000061035156","46.41999816894531","46.41999816894531","46.41999816894531","","","","53.869998931884766","53.869998931884766","53.869998931884766","","","","","",""
"5894","","","","","","","","","","","","","","","","","","","59.790000915527344","59.790000915527344","59.790000915527344","58.119998931884766","58.119998931884766","58.119998931884766"
"5920","52.739999771118164","51.060001373291016","54.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"5921","56.709999084472656","56.709999084472656","56.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"6024","","","","","","","","","","","","","55.119998931884766","55.119998931884766","55.119998931884766","","","","","","","","",""
"6052","53.21000099182129","51.900001525878906","54.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"6053","54.689998626708984","54.689998626708984","54.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"6095","","","","","","","46.41999816894531","46.41999816894531","46.41999816894531","45.22999954223633","45.22999954223633","45.22999954223633","","","","52.689998626708984","52.689998626708984","52.689998626708984","","","","","",""
"6096","","","","","","","","","","","","","","","","","","","58.63999938964844","58.63999938964844","58.63999938964844","57.41999816894531","57.41999816894531","57.41999816894531"
"6226","","","","","","","","","","","","","54.5099983215332","54.5099983215332","54.5099983215332","","","","","","","","",""
"6232","","","","","","","51.2599983215332","51.2599983215332","51.2599983215332","46.9900016784668","46.9900016784668","46.9900016784668","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","","","","58.560001373291016","58.560001373291016","58.560001373291016","59.380001068115234","59.380001068115234","59.380001068115234","58.650001525878906","58.650001525878906","58.650001525878906"
"6249","53.6299991607666","53.599998474121094","53.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"6250","56.33000183105469","56.33000183105469","56.33000183105469","","","","","","","","","","","","","","","","","","","","",""
"6363","","","","","","","","","","","","","52.15999984741211","52.15999984741211","52.15999984741211","","","","","","","","",""
"6381","54.454999923706055","53.400001525878906","55.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"6382","54.599998474121094","54.599998474121094","54.599998474121094","","","","","","","","","","","","","","","","","","","","",""
"6434","","","","","","","47.869998931884766","47.869998931884766","47.869998931884766","46.630001068115234","46.630001068115234","46.630001068115234","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","","","","53.86000061035156","53.86000061035156","53.86000061035156","61.279998779296875","61.279998779296875","61.279998779296875","58.54999923706055","58.54999923706055","58.54999923706055"
"6565","","","","","","","","","","","","","55.65999984741211","55.65999984741211","55.65999984741211","","","","","","","","",""
"6571","","","","","","","47.18000030517578","47.18000030517578","47.18000030517578","48.279998779296875","48.279998779296875","48.279998779296875","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","","","","56.060001373291016","56.060001373291016","56.060001373291016","55.130001068115234","55.130001068115234","55.130001068115234","55.36000061035156","55.36000061035156","55.36000061035156"
"6578","54.239999771118164","52.130001068115234","56.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"6579","57.18000030517578","57.18000030517578","57.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"6702","","","","","","","","","","","","","55.81999969482422","55.81999969482422","55.81999969482422","","","","","","","","",""
"6710","53.954999923706055","53.130001068115234","54.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"6711","53.58000183105469","53.58000183105469","53.58000183105469","","","","","","","","","","","","","","","","","","","","",""
"6773","","","","","","","46.52000045776367","46.52000045776367","46.52000045776367","49","49","49","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","","","","55.939998626708984","55.939998626708984","55.939998626708984","56.599998474121094","56.599998474121094","56.599998474121094","54.95000076293945","54.95000076293945","54.95000076293945"
"6904","","","","","","","","","","","","","53.2599983215332","53.2599983215332","53.2599983215332","","","","","","","","",""
"6907","55.55500030517578","54.369998931884766","56.7400016784668","","","","","","","","","","","","","","","","","","","","",""
"6908","54.83000183105469","54.83000183105469","54.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"6910","","","","","","","43.939998626708984","43.939998626708984","43.939998626708984","53.88999938964844","53.88999938964844","53.88999938964844","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","","","","52.779998779296875","52.779998779296875","52.779998779296875","56.290000915527344","56.290000915527344","56.290000915527344","56.380001068115234","56.380001068115234","56.380001068115234"
"7039","52.64999961853027","51.72999954223633","53.56999969482422","","","","","","","","","","","","","","","","","","","","",""
"7040","53.959999084472656","53.959999084472656","53.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"7041","","","","","","","","","","","","","56.119998931884766","56.119998931884766","56.119998931884766","","","","","","","","",""
"7112","","","","","","","46.810001373291016","46.810001373291016","46.810001373291016","47.18000030517578","47.18000030517578","47.18000030517578","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","","","","54.25","54.25","54.25","53.720001220703125","53.720001220703125","53.720001220703125","56.349998474121094","56.349998474121094","56.349998474121094"
"7236","54.17500114440918","53.83000183105469","54.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"7237","53.47999954223633","53.47999954223633","53.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"7243","","","","","","","","","","","","","56.18000030517578","56.18000030517578","56.18000030517578","","","","","","","","",""
"7249","","","","","","","51.290000915527344","51.290000915527344","51.290000915527344","47.75","47.75","47.75","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","","","","53.86000061035156","53.86000061035156","53.86000061035156","59.34000015258789","59.34000015258789","59.34000015258789","58.72999954223633","58.72999954223633","58.72999954223633"
"7368","54.89500045776367","54.25","55.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"7369","55.130001068115234","55.130001068115234","55.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"7380","","","","","","","","","","","","","52.84000015258789","52.84000015258789","52.84000015258789","","","","","","","","",""
"7451","","","","","","","47.86000061035156","47.86000061035156","47.86000061035156","51.279998779296875","51.279998779296875","51.279998779296875","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","","","","53.93000030517578","53.93000030517578","53.93000030517578","58.869998931884766","58.869998931884766","58.869998931884766","55.75","55.75","55.75"
"7565","56.11000061035156","53.61000061035156","58.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"7566","58.04999923706055","58.04999923706055","58.04999923706055","","","","","","","","","","","","","","","","","","","","",""
"7582","","","","","","","","","","","","","51.849998474121094","51.849998474121094","51.849998474121094","","","","","","","","",""
"7588","","","","","","","44.84000015258789","44.84000015258789","44.84000015258789","51.880001068115234","51.880001068115234","51.880001068115234","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","","","","53.93000030517578","53.93000030517578","53.93000030517578","60.34000015258789","60.34000015258789","60.34000015258789","58.7599983215332","58.7599983215332","58.7599983215332"
"7697","55.20000076293945","52.31999969482422","58.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"7698","57.560001373291016","57.560001373291016","57.560001373291016","","","","","","","","","","","","","","","","","","","","",""
"7719","","","","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","","","","","","","",""
"7790","","","","","","","44.279998779296875","44.279998779296875","44.279998779296875","50.939998626708984","50.939998626708984","50.939998626708984","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","","","","52.099998474121094","52.099998474121094","52.099998474121094","59.22999954223633","59.22999954223633","59.22999954223633","56.18000030517578","56.18000030517578","56.18000030517578"
"7894","53.96999931335449","51.75","56.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"7895","56.83000183105469","56.83000183105469","56.83000183105469","","","","","","","","","","","","","","","","","","","","",""
"7921","","","","","","","","","","","","","55.970001220703125","55.970001220703125","55.970001220703125","","","","","","","","",""
"7927","","","","","","","49.15999984741211","49.15999984741211","49.15999984741211","54.560001373291016","54.560001373291016","54.560001373291016","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","","","","55.81999969482422","55.81999969482422","55.81999969482422","58.4900016784668","58.4900016784668","58.4900016784668","52.66999816894531","52.66999816894531","52.66999816894531"
"8026","53.77499961853027","52.369998931884766","55.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"8027","54.97999954223633","54.97999954223633","54.97999954223633","","","","","","","","","","","","","","","","","","","","",""
"8058","","","","","","","","","","","","","54.04999923706055","54.04999923706055","54.04999923706055","","","","","","","","",""
"8129","","","","","","","45.369998931884766","45.369998931884766","45.369998931884766","46.45000076293945","46.45000076293945","46.45000076293945","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","","","","60.43000030517578","60.43000030517578","60.43000030517578","59.220001220703125","59.220001220703125","59.220001220703125","57.439998626708984","57.439998626708984","57.439998626708984"
"8223","53.885000228881836","53.810001373291016","53.959999084472656","","","","","","","","","","","","","","","","","","","","",""
"8224","55.220001220703125","55.220001220703125","55.220001220703125","","","","","","","","","","","","","","","","","","","","",""
"8260","","","","","","","","","","","","","51.84000015258789","51.84000015258789","51.84000015258789","","","","","","","","",""
"8266","","","","","","","43.849998474121094","43.849998474121094","43.849998474121094","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","","","","60.16999816894531","60.16999816894531","60.16999816894531","59.65999984741211","59.65999984741211","59.65999984741211","57.2599983215332","57.2599983215332","57.2599983215332"
"8355","56.94999885559082","56.91999816894531","56.97999954223633","","","","","","","","","","","","","","","","","","","","",""
"8356","54.97999954223633","54.97999954223633","54.97999954223633","","","","","","","","","","","","","","","","","","","","",""
"8397","","","","","","","","","","","","","56.5099983215332","56.5099983215332","56.5099983215332","","","","","","","","",""
"8468","","","","","","","46.41999816894531","46.41999816894531","46.41999816894531","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","","","","55.79999923706055","55.79999923706055","55.79999923706055","56.79999923706055","56.79999923706055","56.79999923706055","54.41999816894531","54.41999816894531","54.41999816894531"
"8552","55.185001373291016","52.130001068115234","58.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"8553","56.650001525878906","56.650001525878906","56.650001525878906","","","","","","","","","","","","","","","","","","","","",""
"8599","","","","","","","","","","","","","55.439998626708984","55.439998626708984","55.439998626708984","","","","","","","","",""
"8605","","","","","","","47.630001068115234","47.630001068115234","47.630001068115234","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","","","","57.36000061035156","57.36000061035156","57.36000061035156","60.5099983215332","60.5099983215332","60.5099983215332","54.65999984741211","54.65999984741211","54.65999984741211"
"8684","55.98500061035156","55.5","56.470001220703125","","","","","","","","","","","","","","","","","","","","",""
"8685","57.709999084472656","57.709999084472656","57.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"8736","","","","","","","","","","","","","54.5099983215332","54.5099983215332","54.5099983215332","","","","","","","","",""
"8807","","","","","","","44.90999984741211","44.90999984741211","44.90999984741211","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","","","","57.41999816894531","57.41999816894531","57.41999816894531","58.970001220703125","58.970001220703125","58.970001220703125","56.189998626708984","56.189998626708984","56.189998626708984"
"8881","53.80499839782715","53.099998474121094","54.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"8882","57.939998626708984","57.939998626708984","57.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"8944","","","","","","","50.439998626708984","50.439998626708984","50.439998626708984","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","56.290000915527344","56.290000915527344","56.290000915527344","55.47999954223633","55.47999954223633","55.47999954223633"
"9013","54.6200008392334","54.2400016784668","55","","","","","","","","","","","","","","","","","","","","",""
"9014","57.61000061035156","57.61000061035156","57.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"9146","","","","","","","51.02000045776367","51.02000045776367","51.02000045776367","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","","","","55.79999923706055","55.79999923706055","55.79999923706055","56.119998931884766","56.119998931884766","56.119998931884766","57.52000045776367","57.52000045776367","57.52000045776367"
"9210","55.44499969482422","54.06999969482422","56.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"9211","55.119998931884766","55.119998931884766","55.119998931884766","","","","","","","","","","","","","","","","","","","","",""
"9283","","","","","","","44.20000076293945","44.20000076293945","44.20000076293945","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","","","","56.95000076293945","56.95000076293945","56.95000076293945","59.380001068115234","59.380001068115234","59.380001068115234","58.209999084472656","58.209999084472656","58.209999084472656"
"9342","56.80000114440918","56.650001525878906","56.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"9343","58.400001525878906","58.400001525878906","58.400001525878906","","","","","","","","","","","","","","","","","","","","",""
"9485","","","","","","","45.88999938964844","45.88999938964844","45.88999938964844","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","","","","57.7400016784668","57.7400016784668","57.7400016784668","60.689998626708984","60.689998626708984","60.689998626708984","57.77000045776367","57.77000045776367","57.77000045776367"
"9539","54.204999923706055","53.220001220703125","55.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"9540","56.18000030517578","56.18000030517578","56.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"9622","","","","","","","46.34000015258789","46.34000015258789","46.34000015258789","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","","","","55.060001373291016","55.060001373291016","55.060001373291016","59.220001220703125","59.220001220703125","59.220001220703125","56.349998474121094","56.349998474121094","56.349998474121094"
"9671","56.71000099182129","54.540000915527344","58.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"9672","58.2599983215332","58.2599983215332","58.2599983215332","","","","","","","","","","","","","","","","","","","","",""
"9824","","","","","","","45.91999816894531","45.91999816894531","45.91999816894531","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","","","","57.7400016784668","57.7400016784668","57.7400016784668","56.38999938964844","56.38999938964844","56.38999938964844","51.779998779296875","51.779998779296875","51.779998779296875"
"9868","55.814998626708984","55.709999084472656","55.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"9869","56.88999938964844","56.88999938964844","56.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"9961","","","","","","","43.810001373291016","43.810001373291016","43.810001373291016","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","","","","55.36000061035156","55.36000061035156","55.36000061035156","58.34000015258789","58.34000015258789","58.34000015258789","52.540000915527344","52.540000915527344","52.540000915527344"
"10000","53.279998779296875","52.689998626708984","53.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"10001","54.310001373291016","54.310001373291016","54.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"10163","","","","","","","47.560001373291016","47.560001373291016","47.560001373291016","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","","","","59.599998474121094","59.599998474121094","59.599998474121094","59.22999954223633","59.22999954223633","59.22999954223633","56.29999923706055","56.29999923706055","56.29999923706055"
"10197","57","55.97999954223633","58.02000045776367","","","","","","","","","","","","","","","","","","","","",""
"10198","56.72999954223633","56.72999954223633","56.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"10301","","","","","","","","","","","","","","","","61.77000045776367","61.77000045776367","61.77000045776367","56.83000183105469","56.83000183105469","56.83000183105469","55.88999938964844","55.88999938964844","55.88999938964844"
"10329","54.939998626708984","53.959999084472656","55.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"10330","56.939998626708984","56.939998626708984","56.939998626708984","","","","","","","","","","","","","","","","","","","","",""
"10503","","","","","","","","","","","","","","","","56.790000915527344","56.790000915527344","56.790000915527344","","","","","",""
"10526","56.22500038146973","55.220001220703125","57.22999954223633","","","","","","","","","","","","","","","","","","","","",""
"10527","60.099998474121094","60.099998474121094","60.099998474121094","","","","","","","","","","","","","","","","","","","","",""
"10571","","","","","","","","","","","","","","","","","","","54.369998931884766","54.369998931884766","54.369998931884766","","",""
"10640","","","","","","","","","","","","","","","","56.529998779296875","56.529998779296875","56.529998779296875","","","","","",""
"10658","56.904998779296875","56.5099983215332","57.29999923706055","","","","","","","","","","","","","","","","","","","","",""
"10659","60.189998626708984","60.189998626708984","60.189998626708984","","","","","","","","","","","","","","","","","","","","",""
"10698","","","","","","","","","","","","","","","","","","","","","","57.29999923706055","57.29999923706055","57.29999923706055"
"10773","","","","","","","","","","","","","","","","","","","56.29999923706055","56.29999923706055","56.29999923706055","","",""
"10835","","","","","","","","","","","","","","","","","","","","","","56.33000183105469","56.33000183105469","56.33000183105469"
"10842","","","","","","","","","","","","","","","","56.790000915527344","56.790000915527344","56.790000915527344","","","","","",""
"10855","55.114999771118164","54.310001373291016","55.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"10856","59.2599983215332","59.2599983215332","59.2599983215332","","","","","","","","","","","","","","","","","","","","",""
"10910","","","","","","","","","","","","","","","","","","","58.790000915527344","58.790000915527344","58.790000915527344","","",""
"10987","53.7400016784668","53.4900016784668","53.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"10988","57.08000183105469","57.08000183105469","57.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"11037","","","","","","","","","","","","","","","","","","","","","","54.91999816894531","54.91999816894531","54.91999816894531"
"11045","","","","","","","","","","","","","","","","54.36000061035156","54.36000061035156","54.36000061035156","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","56.97999954223633","56.97999954223633","56.97999954223633","","",""
"11174","","","","","","","","","","","","","","","","","","","","","","59.58000183105469","59.58000183105469","59.58000183105469"
"11182","","","","","","","","","","","","","","","","58.290000915527344","58.290000915527344","58.290000915527344","","","","","",""
"11184","55.60500144958496","55.150001525878906","56.060001373291016","","","","","","","","","","","","","","","","","","","","",""
"11185","61.220001220703125","61.220001220703125","61.220001220703125","","","","","","","","","","","","","","","","","","","","",""
"11249","","","","","","","","","","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","",""
"11316","56.97999954223633","56.290000915527344","57.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"11317","58.75","58.75","58.75","","","","","","","","","","","","","","","","","","","","",""
"11376","","","","","","","","","","","","","","","","","","","","","","57.2400016784668","57.2400016784668","57.2400016784668"
"11384","","","","","","","","","","","","","","","","58.869998931884766","58.869998931884766","58.869998931884766","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","56.68000030517578","56.68000030517578","56.68000030517578","","",""
"11513","55.21000099182129","53.86000061035156","56.560001373291016","","","","","","","","","","","","","","","","","","","56.68000030517578","56.68000030517578","56.68000030517578"
"11514","58.439998626708984","58.439998626708984","58.439998626708984","","","","","","","","","","","","","","","","","","","","",""
"11521","","","","","","","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","58.4900016784668","58.4900016784668","58.4900016784668","","",""
"11645","54.39500045776367","53.75","55.040000915527344","","","","","","","","","","","","","","","","","","","","",""
"11646","60.11000061035156","60.11000061035156","60.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"11715","","","","","","","","","","","","","","","","","","","","","","56.119998931884766","56.119998931884766","56.119998931884766"
"11723","","","","","","","","","","","","","","","","61.45000076293945","61.45000076293945","61.45000076293945","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","57.58000183105469","57.58000183105469","57.58000183105469","","",""
"11732","","","","","","","","","","","","","","","","","","","57.58000183105469","57.58000183105469","57.58000183105469","","",""
"11842","56.0049991607666","54.59000015258789","57.41999816894531","","","","","","","","","","","","","","","","","","","","",""
