"Step","Group: text10-vision0 - evaluation/blimp/npi_licensing","Group: text10-vision0 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision0 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision0 - evaluation/blimp/npi_licensing","Group: text1-vision0 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision0 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision100 - evaluation/blimp/npi_licensing","Group: text1-vision100 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision100 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision10 - evaluation/blimp/npi_licensing","Group: text1-vision10 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision10 - evaluation/blimp/npi_licensing__MAX","Group: text1-vision1 - evaluation/blimp/npi_licensing","Group: text1-vision1 - evaluation/blimp/npi_licensing__MIN","Group: text1-vision1 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision1 - evaluation/blimp/npi_licensing","Group: text10-vision1 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision1 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision10 - evaluation/blimp/npi_licensing","Group: text10-vision10 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision10 - evaluation/blimp/npi_licensing__MAX","Group: text10-vision100 - evaluation/blimp/npi_licensing","Group: text10-vision100 - evaluation/blimp/npi_licensing__MIN","Group: text10-vision100 - evaluation/blimp/npi_licensing__MAX"
"11843","59.790000915527344","59.790000915527344","59.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"11852","","","","","","","","","","","","","","","","","","","","","","54.41999816894531","54.41999816894531","54.41999816894531"
"11863","","","","","","","","","","","","","","","","","","","57.880001068115234","57.880001068115234","57.880001068115234","","",""
"11870","","","","","","","","","","","","","","","","","","","57.880001068115234","57.880001068115234","57.880001068115234","","",""
"11926","","","","","","","","","","","","","","","","56.650001525878906","56.650001525878906","56.650001525878906","","","","","",""
"11974","56.14999961853027","54.79999923706055","57.5","","","","","","","","","","","","","","","","","","","","",""
"11975","56.68000030517578","56.68000030517578","56.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"12054","","","","","","","","","","","","","","","","","","","","","","53.36000061035156","53.36000061035156","53.36000061035156"
"12066","","","","","","","","","","","","","","","","","","","56.59000015258789","56.59000015258789","56.59000015258789","","",""
"12129","","","","","","","","","","","","","","","","57.31999969482422","57.31999969482422","57.31999969482422","","","","","",""
"12171","55.14999961853027","54.77000045776367","55.529998779296875","","","","","","","","","","","","","","","","","","","","",""
"12172","59.22999954223633","59.22999954223633","59.22999954223633","","","","","","","","","","","","","","","","","","","","",""
"12191","","","","","","","","","","","","","","","","","","","","","","56.939998626708984","56.939998626708984","56.939998626708984"
"12198","","","","","","","","","","","","","","","","","","","","","","56.099998474121094","56.099998474121094","56.099998474121094"
"12203","","","","","","","","","","","","","","","","","","","57.29999923706055","57.29999923706055","57.29999923706055","","",""
"12205","","","","","","","","","","","","","","","","","","","","","","56.099998474121094","56.099998474121094","56.099998474121094"
"12267","","","","","","","","","","","","","","","","54.150001525878906","54.150001525878906","54.150001525878906","","","","","",""
"12271","","","","","","","","","","","","","","","","","","","","","","54.709999084472656","54.709999084472656","54.709999084472656"
"12303","55.19999885559082","55.099998474121094","55.29999923706055","","","","","","","","","","","","","","","","","","","","",""
"12304","59.90999984741211","59.90999984741211","59.90999984741211","","","","","","","","","","","","","","","","","","","","",""
"12405","","","","","","","","","","","","","","","","","","","59.72999954223633","59.72999954223633","59.72999954223633","","",""
"12469","","","","","","","","","","","","","","","","58.279998779296875","58.279998779296875","58.279998779296875","","","","","",""
"12473","","","","","","","","","","","","","","","","","","","","","","52.22999954223633","52.22999954223633","52.22999954223633"
"12500","53.989999771118164","52.81999969482422","55.15999984741211","","","","","","","","","","","","","","","","","","","","",""
"12501","61.86000061035156","61.86000061035156","61.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"12542","","","","","","","","","","","","","","","","","","","59.08000183105469","59.08000183105469","59.08000183105469","","",""
"12606","","","","","","","","","","","","","","","","60.31999969482422","60.31999969482422","60.31999969482422","","","","","",""
"12610","","","","","","","","","","","","","","","","","","","","","","55.689998626708984","55.689998626708984","55.689998626708984"
"12632","56.92499923706055","56.5","57.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"12633","61.41999816894531","61.41999816894531","61.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"12744","","","","","","","","","","","","","","","","","","","60.630001068115234","60.630001068115234","60.630001068115234","","",""
"12808","","","","","","","","","","","","","","","","60.5099983215332","60.5099983215332","60.5099983215332","","","","","",""
"12812","","","","","","","","","","","","","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844"
"12829","55.44499969482422","54.15999984741211","56.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"12830","63.15999984741211","63.15999984741211","63.15999984741211","","","","","","","","","","","","","","","","","","","","",""
"12881","","","","","","","","","","","","","","","","","","","59.349998474121094","59.349998474121094","59.349998474121094","","",""
"12945","","","","","","","","","","","","","","","","58.63999938964844","58.63999938964844","58.63999938964844","","","","","",""
"12949","","","","","","","","","","","","","","","","","","","","","","56.529998779296875","56.529998779296875","56.529998779296875"
"12961","54.96500015258789","54.77000045776367","55.15999984741211","","","","","","","","","","","","","","","","","","","","",""
"12962","59.310001373291016","59.310001373291016","59.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"13083","","","","","","","","","","","","","","","","","","","57.11000061035156","57.11000061035156","57.11000061035156","","",""
"13147","","","","","","","","","","","","","","","","55.77000045776367","55.77000045776367","55.77000045776367","","","","","",""
"13151","","","","","","","","","","","","","","","","","","","","","","55.59000015258789","55.59000015258789","55.59000015258789"
"13158","55.02000045776367","54.560001373291016","55.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"13159","61.84000015258789","61.84000015258789","61.84000015258789","","","","","","","","","","","","","","","","","","","","",""
"13220","","","","","","","","","","","","","","","","","","","61.599998474121094","61.599998474121094","61.599998474121094","","",""
"13284","","","","","","","","","","","","","","","","55.630001068115234","55.630001068115234","55.630001068115234","","","","","",""
"13288","","","","","","","","","","","","","","","","","","","","","","57.0099983215332","57.0099983215332","57.0099983215332"
"13290","55.8799991607666","55.40999984741211","56.349998474121094","","","","","","","","","","","","","","","","","","","","",""
"13291","60.02000045776367","60.02000045776367","60.02000045776367","","","","","","","","","","","","","","","","","","","","",""
"13422","","","","","","","","","","","","","","","","","","","61.47999954223633","61.47999954223633","61.47999954223633","","",""
"13486","","","","","","","","","","","","","","","","53.63999938964844","53.63999938964844","53.63999938964844","","","","","",""
"13487","57.625","56.439998626708984","58.810001373291016","","","","","","","","","","","","","","","","","","","","",""
"13488","59.65999984741211","59.65999984741211","59.65999984741211","","","","","","","","","","","","","","","","","","","","",""
"13490","","","","","","","","","","","","","","","","","","","","","","60.290000915527344","60.290000915527344","60.290000915527344"
"13559","","","","","","","","","","","","","","","","","","","59.93000030517578","59.93000030517578","59.93000030517578","","",""
"13619","57.40500068664551","57.290000915527344","57.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"13620","65.62000274658203","65.62000274658203","65.62000274658203","","","","","","","","","","","","","","","","","","","","",""
"13623","","","","","","","","","","","","","","","","54.7400016784668","54.7400016784668","54.7400016784668","","","","","",""
"13627","","","","","","","","","","","","","","","","","","","","","","57.060001373291016","57.060001373291016","57.060001373291016"
"13761","","","","","","","","","","","","","","","","","","","60.0099983215332","60.0099983215332","60.0099983215332","","",""
"13816","57.41499900817871","57.40999984741211","57.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"13817","59.40999984741211","59.40999984741211","59.40999984741211","","","","","","","","","","","","","","","","","","","","",""
"13825","","","","","","","","","","","","","","","","60.02000045776367","60.02000045776367","60.02000045776367","","","","","",""
"13829","","","","","","","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875"
"13898","","","","","","","","","","","","","","","","","","","59.779998779296875","59.779998779296875","59.779998779296875","","",""
"13948","54.18499946594238","54.0099983215332","54.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"13949","60.11000061035156","60.11000061035156","60.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"13962","","","","","","","","","","","","","","","","57.790000915527344","57.790000915527344","57.790000915527344","","","","","",""
"13966","","","","","","","","","","","","","","","","","","","","","","54.400001525878906","54.400001525878906","54.400001525878906"
"14100","","","","","","","","","","","","","","","","","","","60.20000076293945","60.20000076293945","60.20000076293945","","",""
"14145","53.40500068664551","53.11000061035156","53.70000076293945","","","","","","","","","","","","","","","","","","","","",""
"14146","60.61000061035156","60.61000061035156","60.61000061035156","","","","","","","","","","","","","","","","","","","","",""
"14164","","","","","","","","","","","","","","","","57.77000045776367","57.77000045776367","57.77000045776367","","","","","",""
"14168","","","","","","","","","","","","","","","","","","","","","","55.560001373291016","55.560001373291016","55.560001373291016"
"14237","","","","","","","","","","","","","","","","","","","59.599998474121094","59.599998474121094","59.599998474121094","","",""
"14277","55.77000045776367","55.560001373291016","55.97999954223633","","","","","","","","","","","","","","","","","","","","",""
"14278","58.7599983215332","58.7599983215332","58.7599983215332","","","","","","","","","","","","","","","","","","","","",""
"14301","","","","","","","","","","","","","","","","61.25","61.25","61.25","","","","","",""
"14305","","","","","","","","","","","","","","","","","","","","","","58.310001373291016","58.310001373291016","58.310001373291016"
"14439","","","","","","","","","","","","","","","","","","","64.70999908447266","64.70999908447266","64.70999908447266","","",""
"14474","58.670000076293945","57.04999923706055","60.290000915527344","","","","","","","","","","","","","","","","","","","","",""
"14475","58.900001525878906","58.900001525878906","58.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"14503","","","","","","","","","","","","","","","","59.15999984741211","59.15999984741211","59.15999984741211","","","","","",""
"14507","","","","","","","","","","","","","","","","","","","","","","56.95000076293945","56.95000076293945","56.95000076293945"
"14576","","","","","","","","","","","","","","","","","","","63.290000915527344","63.290000915527344","63.290000915527344","","",""
"14606","54.76499938964844","52.63999938964844","56.88999938964844","","","","","","","","","","","","","","","","","","","","",""
"14607","59.849998474121094","59.849998474121094","59.849998474121094","","","","","","","","","","","","","","","","","","","","",""
"14640","","","","","","","","","","","","","","","","63.86000061035156","63.86000061035156","63.86000061035156","","","","","",""
"14644","","","","","","","","","","","","","","","","","","","","","","59.720001220703125","59.720001220703125","59.720001220703125"
"14778","","","","","","","","","","","","","","","","","","","60.290000915527344","60.290000915527344","60.290000915527344","","",""
"14803","56.52000045776367","55.83000183105469","57.209999084472656","","","","","","","","","","","","","","","","","","","","",""
"14804","60.9900016784668","60.9900016784668","60.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"14842","","","","","","","","","","","","","","","","60.22999954223633","60.22999954223633","60.22999954223633","","","","","",""
"14846","","","","","","","","","","","","","","","","","","","","","","53.52000045776367","53.52000045776367","53.52000045776367"
"14915","","","","","","","","","","","","","","","","","","","62.56999969482422","62.56999969482422","62.56999969482422","","",""
"14935","54.760000228881836","54.56999969482422","54.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"14936","60.72999954223633","60.72999954223633","60.72999954223633","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","62.279998779296875","62.279998779296875","62.279998779296875","","","","","",""
"14983","","","","","","","","","","","","","","","","","","","","","","59.439998626708984","59.439998626708984","59.439998626708984"
"15117","","","","","","","","","","","","","","","","","","","58.22999954223633","58.22999954223633","58.22999954223633","","",""
"15132","56.420000076293945","55.599998474121094","57.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"15133","61.75","61.75","61.75","","","","","","","","","","","","","","","","","","","","",""
"15181","","","","","","","","","","","","","","","","59.75","59.75","59.75","","","","","",""
"15185","","","","","","","","","","","","","","","","","","","","","","58.4900016784668","58.4900016784668","58.4900016784668"
"15192","","","","","","","","","","","","","","","","","","","","","","58.4900016784668","58.4900016784668","58.4900016784668"
"15254","","","","","","","","","","","","","","","","","","","60.130001068115234","60.130001068115234","60.130001068115234","","",""
"15264","55.65500068664551","55.15999984741211","56.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"15265","60.290000915527344","60.290000915527344","60.290000915527344","","","","","","","","","","","","","","","","","","","","",""
"15318","","","","","","","","","","","","","","","","62.150001525878906","62.150001525878906","62.150001525878906","","","","","",""
"15388","","","","","","","","","","","","","","","","","","","","","","59","59","59"
"15456","","","","","","","","","","","","","","","","","","","59.65999984741211","59.65999984741211","59.65999984741211","","",""
"15461","55.72500038146973","54.59000015258789","56.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"15462","62.15999984741211","62.15999984741211","62.15999984741211","","","","","","","","","","","","","","","","","","","","",""
"15463","","","","","","","","","","","","","","","","","","","59.65999984741211","59.65999984741211","59.65999984741211","","",""
"15520","","","","","","","","","","","","","","","","59.459999084472656","59.459999084472656","59.459999084472656","","","","","",""
"15525","","","","","","","","","","","","","","","","","","","","","","60.369998931884766","60.369998931884766","60.369998931884766"
"15529","","","","","","","","","","","","","","","","","","","55.279998779296875","55.279998779296875","55.279998779296875","","",""
"15593","57.084999084472656","56.529998779296875","57.63999938964844","","","","","","","","","","","","","","","","","","","","",""
"15594","65.8499984741211","65.8499984741211","65.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"15657","","","","","","","","","","","","","","","","61.84000015258789","61.84000015258789","61.84000015258789","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","60.540000915527344","60.540000915527344","60.540000915527344","","",""
"15727","","","","","","","","","","","","","","","","","","","","","","60.34000015258789","60.34000015258789","60.34000015258789"
"15790","55.89000129699707","55.630001068115234","56.150001525878906","","","","","","","","","","","","","","","","","","","","",""
"15791","61.220001220703125","61.220001220703125","61.220001220703125","","","","","","","","","","","","","","","","","","","","",""
"15859","","","","","","","","","","","","","","","","63.5099983215332","63.5099983215332","63.5099983215332","","","","","",""
"15864","","","","","","","","","","","","","","","","","","","","","","58.849998474121094","58.849998474121094","58.849998474121094"
"15868","","","","","","","","","","","","","","","","","","","57.7400016784668","57.7400016784668","57.7400016784668","","",""
"15922","56.71999931335449","55.56999969482422","57.869998931884766","","","","","","","","","","","","","","","","","","","","",""
"15923","60.689998626708984","60.689998626708984","60.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"15925","60.689998626708984","60.689998626708984","60.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"15996","","","","","","","","","","","","","","","","62.90999984741211","62.90999984741211","62.90999984741211","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","58.959999084472656","58.959999084472656","58.959999084472656","","",""
"16066","","","","","","","","","","","","","","","","","","","","","","58.40999984741211","58.40999984741211","58.40999984741211"
"16119","57.849998474121094","55.91999816894531","59.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"16121","55.91999816894531","55.91999816894531","55.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"16198","","","","","","","","","","","","","","","","61.77000045776367","61.77000045776367","61.77000045776367","","","","","",""
"16203","","","","","","","","","","","","","","","","","","","","","","57.790000915527344","57.790000915527344","57.790000915527344"
"16207","","","","","","","","","","","","","","","","","","","61.459999084472656","61.459999084472656","61.459999084472656","","",""
"16251","55.41999816894531","55.41999816894531","55.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"16335","","","","","","","","","","","","","","","","62.880001068115234","62.880001068115234","62.880001068115234","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","59.63999938964844","59.63999938964844","59.63999938964844","","",""
"16405","","","","","","","","","","","","","","","","","","","","","","58.150001525878906","58.150001525878906","58.150001525878906"
"16448","57.880001068115234","57.880001068115234","57.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"16537","","","","","","","","","","","","","","","","60.540000915527344","60.540000915527344","60.540000915527344","","","","","",""
"16542","","","","","","","","","","","","","","","","","","","","","","56.29999923706055","56.29999923706055","56.29999923706055"
"16546","","","","","","","","","","","","","","","","","","","59.400001525878906","59.400001525878906","59.400001525878906","","",""
"16580","52.91999816894531","52.91999816894531","52.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"16674","","","","","","","","","","","","","","","","62.130001068115234","62.130001068115234","62.130001068115234","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","59.95000076293945","59.95000076293945","59.95000076293945","","",""
"16744","","","","","","","","","","","","","","","","","","","","","","61.38999938964844","61.38999938964844","61.38999938964844"
"16777","57.77000045776367","57.77000045776367","57.77000045776367","","","","","","","","","","","","","","","","","","","","",""
"16876","","","","","","","","","","","","","","","","60.720001220703125","60.720001220703125","60.720001220703125","","","","","",""
"16881","","","","","","","","","","","","","","","","","","","","","","56.7599983215332","56.7599983215332","56.7599983215332"
"16885","","","","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875","","",""
"16888","","","","","","","","","","","","","","","","","","","","","","56.7599983215332","56.7599983215332","56.7599983215332"
"16892","","","","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875","","",""
"16909","60.099998474121094","60.099998474121094","60.099998474121094","","","","","","","","","","","","","","","","","","","","",""
"17013","","","","","","","","","","","","","","","","61.209999084472656","61.209999084472656","61.209999084472656","","","","","",""
"17106","54.369998931884766","54.369998931884766","54.369998931884766","","","","","","","","","","","","","","","","","","","","",""
"17215","","","","","","","","","","","","","","","","59.56999969482422","59.56999969482422","59.56999969482422","","","","","",""
"17238","55.86000061035156","55.86000061035156","55.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"17352","","","","","","","","","","","","","","","","61.279998779296875","61.279998779296875","61.279998779296875","","","","","",""
"17435","58.279998779296875","58.279998779296875","58.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"17554","","","","","","","","","","","","","","","","63.790000915527344","63.790000915527344","63.790000915527344","","","","","",""
"17567","57.52000045776367","57.52000045776367","57.52000045776367","","","","","","","","","","","","","","","","","","","","",""
"17691","","","","","","","","","","","","","","","","61.900001525878906","61.900001525878906","61.900001525878906","","","","","",""
"17764","58.310001373291016","58.310001373291016","58.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"17893","","","","","","","","","","","","","","","","63.470001220703125","63.470001220703125","63.470001220703125","","","","","",""
"17896","60.11000061035156","60.11000061035156","60.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"18030","","","","","","","","","","","","","","","","63.72999954223633","63.72999954223633","63.72999954223633","","","","","",""
"18093","60.75","60.75","60.75","","","","","","","","","","","","","","","","","","","","",""
"18225","60.900001525878906","60.900001525878906","60.900001525878906","","","","","","","","","","","","","","","","","","","","",""
"18422","59.880001068115234","59.880001068115234","59.880001068115234","","","","","","","","","","","","","","","","","","","","",""
"18554","61.43000030517578","61.43000030517578","61.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"18751","61.279998779296875","61.279998779296875","61.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"18883","61.599998474121094","61.599998474121094","61.599998474121094","","","","","","","","","","","","","","","","","","","","",""
"19080","59.380001068115234","59.380001068115234","59.380001068115234","","","","","","","","","","","","","","","","","","","","",""
"19212","61.47999954223633","61.47999954223633","61.47999954223633","","","","","","","","","","","","","","","","","","","","",""
"19409","59.779998779296875","59.779998779296875","59.779998779296875","","","","","","","","","","","","","","","","","","","","",""
"19541","58.7599983215332","58.7599983215332","58.7599983215332","","","","","","","","","","","","","","","","","","","","",""
"19738","58.369998931884766","58.369998931884766","58.369998931884766","","","","","","","","","","","","","","","","","","","","",""
"19870","58.08000183105469","58.08000183105469","58.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"20067","59.34000015258789","59.34000015258789","59.34000015258789","","","","","","","","","","","","","","","","","","","","",""
"20199","60.689998626708984","60.689998626708984","60.689998626708984","","","","","","","","","","","","","","","","","","","","",""
"20396","61.630001068115234","61.630001068115234","61.630001068115234","","","","","","","","","","","","","","","","","","","","",""
"20528","59.08000183105469","59.08000183105469","59.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"20725","60.279998779296875","60.279998779296875","60.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"20857","62.619998931884766","62.619998931884766","62.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"21054","58.43000030517578","58.43000030517578","58.43000030517578","","","","","","","","","","","","","","","","","","","","",""
"21186","59.93000030517578","59.93000030517578","59.93000030517578","","","","","","","","","","","","","","","","","","","","",""
"21383","61.08000183105469","61.08000183105469","61.08000183105469","","","","","","","","","","","","","","","","","","","","",""
"21515","61.02000045776367","61.02000045776367","61.02000045776367","","","","","","","","","","","","","","","","","","","","",""
"21712","59.540000915527344","59.540000915527344","59.540000915527344","","","","","","","","","","","","","","","","","","","","",""
"21844","59.279998779296875","59.279998779296875","59.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"22041","58.4900016784668","58.4900016784668","58.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"22173","59.81999969482422","59.81999969482422","59.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"22370","58.66999816894531","58.66999816894531","58.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"22502","55.59000015258789","55.59000015258789","55.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"22699","58.2400016784668","58.2400016784668","58.2400016784668","","","","","","","","","","","","","","","","","","","","",""
"22831","59.20000076293945","59.20000076293945","59.20000076293945","","","","","","","","","","","","","","","","","","","","",""
"23028","58.59000015258789","58.59000015258789","58.59000015258789","","","","","","","","","","","","","","","","","","","","",""
"23160","59.9900016784668","59.9900016784668","59.9900016784668","","","","","","","","","","","","","","","","","","","","",""
"23357","60.130001068115234","60.130001068115234","60.130001068115234","","","","","","","","","","","","","","","","","","","","",""
"23489","61.310001373291016","61.310001373291016","61.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"23686","59.790000915527344","59.790000915527344","59.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"23818","62.75","62.75","62.75","","","","","","","","","","","","","","","","","","","","",""